Log_like_dislike_ratio_ground_truth,Predicted_log_like_dislike_ratio,r2
3.8461160586891263,3.792246428249998,0.37
1.265047473891518,2.828896821367994,0.37
2.1455220359681415,2.700836824433138,0.37
2.8630036621330768,3.150698777557262,0.37
3.8549234133875734,3.6473400709307033,0.37
4.584521299075886,4.226908483921157,0.37
3.2630539789320117,2.3082525114999433,0.37
2.2121094102879097,3.460618244372484,0.37
4.278015870281037,4.11717368042581,0.37
2.6724674757862577,3.0666837029813134,0.37
3.5974284380180777,3.092214164277028,0.37
3.7778818707590527,3.369798420973639,0.37
3.891644653053705,3.478051114446448,0.37
4.205190780260885,3.9178825528768613,0.37
3.3509194821124755,3.3111434332034135,0.37
-0.09928783444738416,0.26299623263916183,0.37
3.6753252044182587,3.185787575667928,0.37
3.6949500103762465,3.5537641251676915,0.37
1.5308740146701547,0.5188080911966811,0.37
4.70505655371501,4.406463334803283,0.37
4.243643522695806,4.1746369371703285,0.37
1.2073337912250286,3.4437393389037227,0.37
2.9199775111696966,3.4278295268928667,0.37
3.8280232974049935,3.073713044657723,0.37
2.8400061659853857,3.596544147513214,0.37
3.3227679262498824,3.6190327491753145,0.37
3.4310503448118364,3.1786350595941233,0.37
4.4710419428798485,3.746833475024664,0.37
4.175223786777722,3.1709639896946378,0.37
4.190048497199549,4.089247785136879,0.37
3.047135452013956,3.095074621478515,0.37
2.6651124433625912,3.7961559381186567,0.37
4.975179594181128,4.226261627027001,0.37
3.5647390438045137,3.2031437503721234,0.37
3.5965658882702454,4.335995012376106,0.37
1.6880069610415986,3.567399872750108,0.37
2.3859554104085148,4.213176750302022,0.37
5.454273346532981,3.674318504542988,0.37
4.08803843772034,3.377383111822293,0.37
1.858486861461864,1.7362432969111534,0.37
2.340356841087337,2.4334240697962497,0.37
-0.35297153333078385,1.7172337422291166,0.37
5.135452356410019,2.7050206287657534,0.37
4.250096422650084,4.303337650260029,0.37
4.091273765552237,4.292735118998399,0.37
0.055741983008235164,1.0350970921311666,0.37
3.227090284000601,1.9230672994421256,0.37
3.6481528084664845,2.5282939214362337,0.37
0.5569230902465144,1.9102078466605201,0.37
1.7435662555485125,1.6402398505356413,0.37
3.3625825455343756,2.912170010921356,0.37
2.2309627169680692,1.6428734202181146,0.37
2.610411731538294,1.6598573942254722,0.37
3.369592042246824,3.2937685139543187,0.37
-0.45722642018195403,0.3832843584492645,0.37
2.501266276878255,2.806631018995954,0.37
1.11365016603265,2.8018321244384063,0.37
2.663954881236986,2.3196367162811757,0.37
3.3118925255641187,2.871992924255281,0.37
4.011212192703955,3.824635800090898,0.37
4.046275957397615,3.0470241506589777,0.37
4.329309852501477,3.5472172783458875,0.37
4.391321311257044,2.8099767965335176,0.37
3.7122207072074738,3.6231271285055753,0.37
4.979323075819644,3.45756847853029,0.37
3.280061575348321,3.394666757439545,0.37
3.4633967204465543,3.177014020920122,0.37
3.6814929128692424,3.0680692863694254,0.37
3.755874728409554,3.333528876288621,0.37
4.272025739459553,2.8307818825677007,0.37
0.8930019474601284,3.4790585312278064,0.37
4.186496526437903,4.547433699369697,0.37
4.525957939552432,3.996111312037423,0.37
1.577102531791164,2.931659110735178,0.37
4.128109153614758,3.7353657351918454,0.37
4.381335070500234,2.795106086905326,0.37
2.8607025662528613,2.9483987772970823,0.37
3.0512609909793253,3.6238697890520393,0.37
3.044639646971367,3.364642267751258,0.37
3.7960532117003836,3.8318789279864527,0.37
4.1210924037388965,4.364779294986201,0.37
0.8274816413271698,3.05861325069806,0.37
1.5430234695350933,1.4072260897735687,0.37
5.123682977073371,4.160961189916367,0.37
4.925496965253522,3.7589884977731853,0.37
4.119912338961598,4.049168294179301,0.37
3.382308932650937,3.6661519631582062,0.37
3.8711790171761034,4.220655619852492,0.37
3.1856694333721842,3.57702405839115,0.37
3.453038055680917,4.366491400032452,0.37
4.426545927766125,3.71669680532548,0.37
3.3451940862094,3.9435094527857926,0.37
2.8366856249597405,3.3143206984155085,0.37
2.295632818330017,2.531861803975515,0.37
2.6927100431075788,3.3324781809741877,0.37
1.484731322618068,2.725370952571073,0.37
4.766979773052907,3.6425869627191862,0.37
-3.1757613210556905,0.9163415253710606,0.37
3.94393332520546,3.4089658683468445,0.37
3.612281005810025,2.777503966254974,0.37
4.377239915693277,3.1677724171878925,0.37
3.8729557199431377,2.7338643010728,0.37
-3.107210210360329,0.41036315764795067,0.37
1.1903207151576087,2.7569401521563104,0.37
4.1917261518703794,3.2033577993716094,0.37
3.7049560461358246,3.256475847885314,0.37
2.0720924272383625,1.0415424718997104,0.37
2.706586496803575,2.896637638244265,0.37
1.5018792339287181,1.5910030004732592,0.37
4.751835743880332,4.20934626606121,0.37
2.9885637840753785,3.3522477322635638,0.37
4.208725929572818,3.8595359964010822,0.37
4.582215274030591,4.10849829685526,0.37
0.4276832063606997,1.9611639808061712,0.37
2.862646536157839,2.946752158311002,0.37
1.8907276741036834,2.8208517274839524,0.37
3.594043054116152,3.5485574398679387,0.37
3.590699806812251,3.6608847819330625,0.37
3.4173688857514883,3.608127022746322,0.37
3.253876852711619,3.460559830720132,0.37
1.8596806551721714,1.3585788915602877,0.37
4.448621532981132,3.439330163161547,0.37
4.327432664460282,3.9457104637259914,0.37
4.306912763255779,3.5290233733518925,0.37
2.6003126935954635,1.9202322885762604,0.37
3.4776148614389064,3.6795473108465293,0.37
2.456735772821304,2.303516872197905,0.37
2.8576793962106226,2.9072793815673696,0.37
1.6746043770773917,2.139925210967764,0.37
3.051614593970734,2.1511458902644875,0.37
2.928794245995192,2.3584547989538507,0.37
2.4761494990243245,3.489061343884342,0.37
2.7297150191087654,2.801780074293309,0.37
2.378827789717774,3.153977990240814,0.37
3.014949489885619,3.2052228747614437,0.37
2.5941316093272713,2.9184685876055916,0.37
3.285809503115757,4.02971768957317,0.37
4.868269965850982,3.485863796866873,0.37
4.683629983437264,3.7345527695796696,0.37
1.490091154801534,2.830177113662626,0.37
2.180206232319998,2.87948496621921,0.37
4.062782496926689,3.7677206263882916,0.37
1.8359474434345344,2.0308941081629177,0.37
3.2399426748359206,3.267365519737396,0.37
1.2636966350276595,1.816655464513552,0.37
1.7836909524690188,3.056999810853876,0.37
4.2549537746336,3.5895982420154025,0.37
4.282095796048832,3.530696626083455,0.37
1.6478221554424157,1.4522831347232772,0.37
2.2782396652616552,0.7854640031533797,0.37
4.003208050472508,3.855099725538868,0.37
2.38807070046415,3.1666552266802563,0.37
3.991064107503225,3.43854319751271,0.37
2.3723473345406716,2.900118703277577,0.37
3.5801500413900054,3.3192357675630704,0.37
3.6601913581923187,3.4238182713699863,0.37
4.230576811656804,3.665185559255601,0.37
2.2565011872657594,1.8948805244107476,0.37
1.8402080768277416,2.170356299307146,0.37
3.3592999208852654,2.9778670856718756,0.37
3.8634773803825135,3.086573711945036,0.37
3.168678906717467,2.962525323267377,0.37
3.673315542206794,3.8011224027861226,0.37
2.6300392653782243,3.5305159935872523,0.37
2.1933921061794157,1.8708251469275001,0.37
3.772538232615163,3.4443065168564497,0.37
2.5371915973090986,3.398532509970832,0.37
3.6175372132972186,3.7108660612687685,0.37
2.3650098953146284,2.7124601469168903,0.37
2.8630447232747924,3.2985323588037683,0.37
4.242301279440151,4.137352210255748,0.37
3.661383938424154,3.339325460368171,0.37
3.1765830255527225,2.1082959888805055,0.37
0.09840066472276647,2.0947763603065264,0.37
0.8177550667802115,1.4766212037132984,0.37
2.024980910551164,2.6980173225163546,0.37
3.9371703235599402,3.3632886941908544,0.37
3.724590850771542,3.327959616526866,0.37
3.0812105297786765,3.232279190138519,0.37
4.265967606666243,3.6240006049572737,0.37
2.9682662567109226,3.932530692382727,0.37
2.917338751903178,3.3182000733748427,0.37
2.133577246719485,3.600581655379434,0.37
3.2819957131920523,3.6746349055281047,0.37
1.5743521642587461,2.3475575570442135,0.37
4.995143132500016,2.776195995369614,0.37
4.386464624971237,3.9070042909147484,0.37
3.1639071190893566,3.7088050270846322,0.37
3.180546879870093,3.8081099004245207,0.37
1.7069450905589674,2.9320410037490334,0.37
3.2948262544984055,2.7404544383627227,0.37
0.30521316039306057,1.275804746659329,0.37
2.8370515746549825,3.1517121308490856,0.37
3.481405501626202,3.4783098871775557,0.37
4.714172032996894,3.520298686985452,0.37
4.212617673850067,3.3698044867326074,0.37
2.9768319128896175,3.2780052266922617,0.37
2.3682029450512925,2.2590209358866726,0.37
3.177494568558911,3.1408211158398127,0.37
4.046305488358979,3.1867153288521832,0.37
3.4709690690991715,3.8429983801906094,0.37
3.3818833913307373,4.108099762784812,0.37
4.180407930283991,3.362774992514115,0.37
5.073170269830619,4.154825061607165,0.37
3.940115483271538,4.209474521748024,0.37
1.0666949927552793,2.9957310031003486,0.37
3.312138612497344,3.4970407406717627,0.37
4.211204015050581,3.6325912519971157,0.37
4.078627996196724,3.8458298511607314,0.37
2.69140979387864,2.986890914126013,0.37
1.7388735830036104,3.4519660656260074,0.37
3.5529586742571797,3.4519167054244386,0.37
-0.45374879263055395,1.3320127108977693,0.37
2.277267285009756,1.9644955120053218,0.37
3.976836571262214,3.0266496303577544,0.37
2.5721482211723887,3.3965899987589325,0.37
0.7816857750385163,3.7031814119702617,0.37
2.7519938943641327,3.010209808904444,0.37
2.2303668851822467,3.0997738393497647,0.37
2.8259328906205283,2.950082002648546,0.37
4.604565976644746,1.8565801651873393,0.37
5.344163541813273,4.240275038330521,0.37
3.6282307935470346,3.0890224857510233,0.37
1.989395260995052,0.7387660918871436,0.37
-0.2809779342778803,2.423312056382165,0.37
2.637319455420672,1.9688683732703043,0.37
2.09549413717904,2.6766819456437014,0.37
4.289908239553807,2.8713987654122435,0.37
1.553136526013725,3.486019780164968,0.37
2.497564062478766,2.834075376633596,0.37
2.626642457186113,3.1152175676607796,0.37
4.284991667307423,3.8490734160459934,0.37
2.505871778253045,2.5908042372224895,0.37
4.300126141779474,3.231495765784367,0.37
3.930303562415257,2.990884039233957,0.37
0.5108256237659907,2.8295795351869355,0.37
2.768320166897062,2.2013320122257194,0.37
3.8720019721040955,3.385699398986402,0.37
5.766169489414523,4.123951190835029,0.37
-0.25293330990230634,2.6805439003117937,0.37
3.321673058122862,3.337648811055044,0.37
4.175081907322846,2.829476534038373,0.37
-0.7499695164266416,3.3765940833096413,0.37
3.266546693169562,3.246120650371165,0.37
2.2489323795017255,2.7120457883924263,0.37
3.9749978045895347,3.9737525908506535,0.37
0.14190205775105916,0.8199950124056864,0.37
2.6604380215151004,2.661127533641438,0.37
5.793840762478301,4.095317021649177,0.37
4.083730941515954,3.6407200092153578,0.37
2.4104631771831153,1.9803063555869562,0.37
4.551001949514942,3.026841715105891,0.37
3.832411181341919,2.7571565530516025,0.37
3.129995566436658,3.9492487483516188,0.37
2.8185466035348754,2.7649161004880782,0.37
3.9854650638235545,3.712108827903666,0.37
3.4975284906005872,3.3285030046132986,0.37
4.167823160246579,4.413781922140024,0.37
2.8109852424626913,2.5391381214131044,0.37
3.4087709686933794,3.111597703359284,0.37
3.2320479541460325,3.1843723811131848,0.37
3.0258665963724902,3.985844089346577,0.37
2.152644945703131,1.8451901272158375,0.37
3.1994668895355742,3.545993249755121,0.37
3.5700982989374697,3.5910121699653494,0.37
2.4593692708852517,3.5537539456586416,0.37
3.093440125341013,3.18060740260311,0.37
4.0461952183245185,4.406473211865806,0.37
2.5734016000678546,3.0726327448037383,0.37
3.597312260588446,3.9981191397500515,0.37
4.452886832020027,4.212958300380124,0.37
3.6642713249254255,3.7671433424173606,0.37
2.8885269820402684,2.710983616325955,0.37
1.6717643928529728,2.8121799354799277,0.37
3.298500467070626,3.6439458174102013,0.37
1.9961813380638689,2.344254922416182,0.37
2.0919085035191816,1.7261139044166904,0.37
3.6675638344806436,2.0618804234995527,0.37
3.267181610243953,2.3543985951907263,0.37
2.2007089014188304,2.2895600373524405,0.37
4.401508382009992,2.9830198047354752,0.37
4.086319055870992,3.575533691855659,0.37
4.729082547040445,3.4570499036316287,0.37
2.757174001351918,2.2739986881819374,0.37
3.7963414227572416,3.2365018288337772,0.37
3.034169889239451,3.4246877068722,0.37
4.3388259502748,3.8352930399148892,0.37
4.29777633268818,4.172256181934001,0.37
2.9345215425090947,2.772383666371475,0.37
3.0290456291882695,2.7842171383400527,0.37
1.7457743559862318,2.9667442263423327,0.37
3.6847040827034556,2.819687353861225,0.37
1.5584117477396036,2.1810357592170178,0.37
3.979042199547868,3.8269061602594148,0.37
2.0830757067940557,1.8940384645748627,0.37
1.399861842215443,0.6425105314784024,0.37
2.7986793340834777,3.2695555798631553,0.37
2.4205329767773605,3.5610254295495998,0.37
1.924354834626265,2.1515797935427616,0.37
4.44761203498053,3.5726147352348554,0.37
2.155661942737857,3.048866418358145,0.37
3.6356145159550826,2.7391628143529068,0.37
0.8290491787988044,3.1582369315450403,0.37
4.376322899257203,3.589481916437995,0.37
1.810765898034784,2.921111222868347,0.37
1.733681648789568,3.1033958236105534,0.37
4.407261105852423,3.43466304521802,0.37
4.459933790572906,3.839220145368541,0.37
3.84873232351353,4.064288939991498,0.37
0.76052003549243,2.682936882038437,0.37
1.55816542905141,2.564387829608779,0.37
2.361865692886996,3.2375321892862585,0.37
3.4105735772907106,2.6843450833311193,0.37
3.340679137166176,3.9076230747759784,0.37
2.8271746625770366,2.924452893340929,0.37
3.8953423484745997,3.3517201154108545,0.37
